MD,TVD,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,BDTI,ROPA
616.9089999998841,611.5025616,104.0,9.3712183642,3447.22329192,1.22000002861023,1.23000001907349,93.2676631194,1.3558179483314,13550.8870364202,28.07,45.988224
616.9839999998841,611.5025616,104.0,9.3712183642,3447.22329192,1.22000002861023,1.23000001907349,93.2676631194,1.3558179483314,13550.8870364202,28.07,45.988224
617.058999999884,611.6430744,104.0,9.4574009145,3447.22329192,1.22000002861023,1.23000001907349,93.3402378986,1.38293430729803,13462.7720382135,28.08,46.350936
617.108999999884,611.6430744,104.0,9.4574009145,3447.22329192,1.22000002861023,1.23000001907349,93.3402378986,1.38293430729803,13462.7720382135,28.08,46.350936
617.2089999998839,611.7835872,104.0,9.2623561954,3447.22329192,1.22000002861023,1.23000001907349,93.4808515333,1.39649248678134,13550.8180888472,28.08,46.494192
617.2339999998838,611.7835872,104.0,9.2623561954,3447.22329192,1.22000002861023,1.23000001907349,93.4808515333,1.39649248678134,13550.8180888472,28.08,46.494192
617.3589999998837,611.9237952000001,104.0,9.0446318578,3447.22329192,1.22000002861023,1.23000001907349,93.5443544651,1.41005066626466,13470.5631139548,28.08,46.58868
617.4339999998837,611.9237952000001,104.0,9.0446318578,3447.22329192,1.22000002861023,1.23000001907349,93.5443544651,1.41005066626466,13470.5631139548,28.08,46.58868
617.5589999998836,612.064308,104.0,8.9629852312,3447.22329192,1.22000002861023,1.23000001907349,93.6713603287,1.39649248678134,13636.519922001298,28.09,46.991016
617.6339999998835,612.064308,104.0,8.9629852312,3447.22329192,1.22000002861023,1.23000001907349,93.6713603287,1.39649248678134,13636.519922001298,28.09,46.991016
617.6839999998834,612.2048208,104.0,9.1308144081,3447.22329192,1.22000002861023,1.23000001907349,93.6396088628,1.41005066626466,13498.348985846202,28.09,46.972728
617.7589999998834,612.2048208,104.0,9.1308144081,3447.22329192,1.22000002861023,1.23000001907349,93.6396088628,1.41005066626466,13498.348985846202,28.09,46.972728
617.8339999998833,612.3453336,104.0,9.4664727619,3447.22329192,1.22000002861023,1.23000001907349,93.4536359911,1.3558179483314,13641.0015142419,28.09,46.899576
617.9589999998832,612.4855416,104.0,9.4211135249,3447.22329192,1.22000002861023,1.23000001907349,93.3992049067,1.3558179483314,13556.8854752652,28.1,46.884336
617.9839999998832,612.4855416,104.0,9.4211135249,3447.22329192,1.22000002861023,1.23000001907349,93.3992049067,1.3558179483314,13556.8854752652,28.1,46.884336
618.0839999998831,612.4855416,104.0,9.4211135249,3447.22329192,1.22000002861023,1.23000001907349,93.3992049067,1.3558179483314,13556.8854752652,28.1,46.884336
618.158999999883,612.6260543999999,104.0,9.4936883041,3447.22329192,1.22000002861023,1.23000001907349,93.3629175171,1.38293430729803,13548.1291335029,28.1,46.914816
618.208999999883,612.6260543999999,104.0,9.4936883041,3447.22329192,1.22000002861023,1.23000001907349,93.3629175171,1.38293430729803,13548.1291335029,28.1,46.914816
618.2839999998829,612.7665672,104.0,9.616158244,3447.22329192,1.22000002861023,1.23000001907349,93.1814805691,1.42360884574797,13562.5391762456,28.1,46.914816
618.3589999998828,612.7665672,104.0,9.616158244,3447.22329192,1.22000002861023,1.23000001907349,93.1814805691,1.42360884574797,13562.5391762456,28.1,46.914816
618.4089999998828,612.7665672,104.0,9.616158244,3447.22329192,1.22000002861023,1.23000001907349,93.1814805691,1.42360884574797,13562.5391762456,28.1,46.914816
618.4339999998828,612.9067752000001,104.0,9.5526553122,3447.22329192,1.22000002861023,1.23000001907349,93.1996242639,1.38293430729803,13510.0700732446,28.11,46.750224
618.5339999998827,612.9067752000001,104.0,9.5526553122,3447.22329192,1.22000002861023,1.23000001907349,93.1996242639,1.38293430729803,13510.0700732446,28.11,46.750224
618.6089999998826,613.047288,104.0,9.6116223203,3447.22329192,1.22000002861023,1.23000001907349,93.2540553483,1.41005066626466,13520.3432616114,28.11,46.677072
618.7339999998825,613.187496,104.0,9.6070863966,3447.22329192,1.22000002861023,1.23000001907349,93.2223038824,1.38293430729803,13375.1396730173,28.11,46.890432
618.8839999998823,613.3280087999999,104.0,9.6206941677,3447.22329192,1.22000002861023,1.23000001907349,93.2449835009,1.3422597688480902,13576.8113238425,28.12,46.954440000000005
618.9839999998823,613.3280087999999,104.0,9.6206941677,3447.22329192,1.22000002861023,1.23000001907349,93.2449835009,1.3422597688480902,13576.8113238425,28.12,46.954440000000005
619.0089999998822,613.3280087999999,104.0,9.6206941677,3447.22329192,1.22000002861023,1.23000001907349,93.2449835009,1.3422597688480902,13576.8113238425,28.12,46.954440000000005
619.0589999998822,613.4682167999999,104.0,9.5980145492,3447.22329192,1.22000002861023,1.23000001907349,93.2721990431,1.38293430729803,13508.4153314942,28.12,46.914816
619.1339999998821,613.4682167999999,104.0,9.5980145492,3447.22329192,1.22000002861023,1.23000001907349,93.2721990431,1.38293430729803,13508.4153314942,28.12,46.914816
619.1839999998821,613.6087296000001,104.0,8.6046472589,3447.22329192,1.22000002861023,1.23000001907349,93.6940399472,1.38293430729803,13509.4495450882,28.12,46.731936
619.3339999998819,613.7489376,104.0,8.7634045884,3447.22329192,1.22000002861023,1.23000001907349,94.0387701484,1.42360884574797,13435.1930090408,28.13,46.750224
619.3839999998819,613.7489376,104.0,8.7634045884,3447.22329192,1.22000002861023,1.23000001907349,94.0387701484,1.42360884574797,13435.1930090408,28.13,46.750224
619.4839999998818,613.8894504,104.0,8.845051215,3447.22329192,1.22000002861023,1.23000001907349,93.9934109114,1.41005066626466,13402.5808070441,28.13,46.951392
619.5339999998818,613.8894504,104.0,8.845051215,3447.22329192,1.22000002861023,1.23000001907349,93.9934109114,1.41005066626466,13402.5808070441,28.13,46.951392
619.5839999998817,613.8894504,104.0,8.845051215,3447.22329192,1.22000002861023,1.23000001907349,93.9934109114,1.41005066626466,13402.5808070441,28.13,46.951392
619.6339999998817,614.0296584,104.0,8.4141384635,3447.22329192,1.22000002861023,1.23000001907349,94.0569138432,1.38293430729803,13545.5780733044,28.13,46.98492
619.6589999998816,614.0296584,104.0,8.4141384635,3447.22329192,1.22000002861023,1.23000001907349,94.0569138432,1.38293430729803,13545.5780733044,28.13,46.98492
619.7339999998816,614.0296584,104.0,8.4141384635,3447.22329192,1.22000002861023,1.23000001907349,94.0569138432,1.38293430729803,13545.5780733044,28.13,46.98492
619.7839999998815,614.0296584,104.0,8.4141384635,3447.22329192,1.22000002861023,1.23000001907349,94.0569138432,1.38293430729803,13545.5780733044,28.13,46.98492
619.8089999998815,614.1698663999999,104.0,7.552312960499999,3447.22329192,1.22000002861023,1.23000001907349,94.7735897878,1.3422597688480902,13568.3997199448,28.14,46.981872
619.8589999998815,614.1698663999999,104.0,7.552312960499999,3447.22329192,1.22000002861023,1.23000001907349,94.7735897878,1.3422597688480902,13568.3997199448,28.14,46.981872
619.9589999998814,614.3100744,104.0,8.8042279017,3447.22329192,1.22000002861023,1.23000001907349,94.891523804,1.3558179483314,13291.506267051202,28.14,46.963584
619.9839999998813,614.3100744,104.0,8.8042279017,3447.22329192,1.22000002861023,1.23000001907349,94.891523804,1.3558179483314,13291.506267051202,28.14,46.963584
620.0589999998813,614.3100744,104.0,8.8042279017,3447.22329192,1.22000002861023,1.23000001907349,94.891523804,1.3558179483314,13291.506267051202,28.14,46.963584
620.1089999998812,614.4502824,104.0,9.2804998902,3447.22329192,1.22000002861023,1.23000001907349,93.6305370154,1.39649248678134,13258.9630126274,28.14,46.981872
620.1839999998812,614.4502824,104.0,9.2804998902,3447.22329192,1.22000002861023,1.23000001907349,93.6305370154,1.39649248678134,13258.9630126274,28.14,46.981872
620.2589999998811,614.5907952,104.0,9.8066670394,3447.22329192,1.22000002861023,1.23000001907349,93.2495194246,1.41005066626466,13438.9161779791,28.14,46.884336
620.408999999881,614.7310032,104.0,9.9563525215,3447.22329192,1.22000002861023,1.23000001907349,92.9637562315,1.42360884574797,13452.6367449925,28.15,46.66488
620.4339999998809,614.7310032,104.0,9.9563525215,3447.22329192,1.22000002861023,1.23000001907349,92.9637562315,1.42360884574797,13452.6367449925,28.15,46.66488
620.6089999998808,614.8712112000001,104.0,10.0379991481,3447.22329192,1.22000002861023,1.23000001907349,92.7913911309,1.41005066626466,13571.8470985914,28.15,45.72
620.6839999998807,614.8712112000001,104.0,10.0379991481,3447.22329192,1.22000002861023,1.23000001907349,92.7913911309,1.41005066626466,13571.8470985914,28.15,45.72
620.7339999998807,615.0114192000001,104.0,9.7885233446,3447.22329192,1.22000002861023,1.23000001907349,93.0907620951,1.41005066626466,13655.8941899951,28.16,43.004232
620.8089999998806,615.0114192000001,104.0,9.7885233446,3447.22329192,1.22000002861023,1.23000001907349,93.0907620951,1.41005066626466,13655.8941899951,28.16,43.004232
620.8589999998806,615.0815232000001,104.0,9.904189398949999,3447.22329192,1.22000002861023,1.23000001907349,92.99323973554999,1.389713397039685,13626.3501549939,28.16,41.701212
620.9089999998805,615.1516272000001,104.0,10.0198554533,3447.22329192,1.22000002861023,1.23000001907349,92.895717376,1.36937612781471,13596.8061199927,28.16,40.398192
620.9589999998805,615.1516272000001,104.0,10.0198554533,3447.22329192,1.22000002861023,1.23000001907349,92.895717376,1.36937612781471,13596.8061199927,28.16,40.398192
620.9839999998804,615.1516272000001,104.0,10.0198554533,3447.22329192,1.22000002861023,1.23000001907349,92.895717376,1.36937612781471,13596.8061199927,28.16,40.398192
621.0089999998804,615.2217312,104.0,9.9109932845,3447.22329192,1.22000002861023,1.23000001907349,92.87303775749999,1.362597038073055,13546.1296538879,28.16,39.351203999999996
621.0589999998804,615.2918352,104.0,9.8021311157,3447.22329192,1.22000002861023,1.23000001907349,92.850358139,1.3558179483314,13495.4531877831,28.16,38.304216
621.1089999998803,615.2918352,104.0,9.8021311157,3447.22329192,1.22000002861023,1.23000001907349,92.850358139,1.3558179483314,13495.4531877831,28.16,38.304216
621.1589999998803,615.2918352,104.0,9.8021311157,3447.22329192,1.22000002861023,1.23000001907349,92.850358139,1.3558179483314,13495.4531877831,28.16,38.304216
621.2089999998802,615.4320432,104.0,9.9654243689,3447.22329192,1.22000002861023,1.23000001907349,93.1043698662,1.39649248678134,13565.6418170275,28.17,38.063424
621.2589999998802,615.4320432,104.0,9.9654243689,3447.22329192,1.22000002861023,1.23000001907349,93.1043698662,1.39649248678134,13565.6418170275,28.17,38.063424
621.3089999998801,615.4320432,104.0,9.9654243689,3447.22329192,1.22000002861023,1.23000001907349,93.1043698662,1.39649248678134,13565.6418170275,28.17,38.063424
621.43399999988,615.5722512,104.0,9.6433737862,3447.22329192,1.22000002861023,1.23000001907349,93.0998339425,1.39649248678134,13507.5190130461,28.17,38.188392
621.48399999988,615.7121544,104.0,9.7749155735,3447.22329192,1.22000002861023,1.23000001907349,92.9637562315,1.41005066626466,13412.1645196816,28.18,36.691824
621.50899999988,615.7121544,104.0,9.7749155735,3447.22329192,1.22000002861023,1.23000001907349,92.9637562315,1.41005066626466,13412.1645196816,28.18,36.691824
621.6339999998798,615.7822584,104.0,9.706876718,3447.22329192,1.22000002861023,1.23000001907349,92.98643584999999,1.3964924867813449,13483.59420523885,28.18,36.443411999999995
621.6839999998798,615.8523624,104.0,9.6388378625,3447.22329192,1.22000002861023,1.23000001907349,93.0091154685,1.38293430729803,13555.0238907961,28.18,36.195
621.7339999998798,615.8523624,104.0,9.6388378625,3447.22329192,1.22000002861023,1.23000001907349,93.0091154685,1.38293430729803,13555.0238907961,28.18,36.195
621.7839999998797,615.9925704,104.0,10.1922205539,3447.22329192,1.22000002861023,1.23000001907349,92.8004629783,1.3558179483314,13389.1360303224,28.18,37.338
621.8339999998797,615.9925704,104.0,10.1922205539,3447.22329192,1.22000002861023,1.23000001907349,92.8004629783,1.3558179483314,13389.1360303224,28.18,37.338
621.8839999998796,615.9925704,104.0,10.1922205539,3447.22329192,1.22000002861023,1.23000001907349,92.8004629783,1.3558179483314,13389.1360303224,28.18,37.338
621.9339999998796,616.1327784,104.0,10.2194360961,3447.22329192,1.22000002861023,1.23000001907349,92.7641755887,1.39649248678134,13633.624123938202,28.19,38.075616
621.9589999998796,616.1327784,104.0,10.2194360961,3447.22329192,1.22000002861023,1.23000001907349,92.7641755887,1.39649248678134,13633.624123938202,28.19,38.075616
622.0839999998794,616.2726816,104.0,10.6231333054,3447.22329192,1.22000002861023,1.23000001907349,92.3695502268,1.39649248678134,13386.9986555616,28.19,40.21836
622.1839999998793,616.2726816,104.0,10.6231333054,3447.22329192,1.22000002861023,1.23000001907349,92.3695502268,1.39649248678134,13386.9986555616,28.19,40.21836
622.2339999998793,616.4128896000001,104.0,11.0177586673,3447.22329192,1.22000002861023,1.23000001907349,92.1291462707,1.41005066626466,13761.1081862889,28.19,42.918888
622.3089999998792,616.4128896000001,104.0,11.0177586673,3447.22329192,1.22000002861023,1.23000001907349,92.1291462707,1.41005066626466,13761.1081862889,28.19,42.918888
622.3839999998792,616.4128896000001,104.0,11.0177586673,3447.22329192,1.22000002861023,1.23000001907349,92.1291462707,1.41005066626466,13761.1081862889,28.19,42.918888
622.4339999998791,616.5530976,104.0,11.6028928246,3447.22329192,1.22000002861023,1.23000001907349,91.262784844,1.42360884574797,13470.1494285172,28.2,44.796456
622.508999999879,616.5530976,104.0,11.6028928246,3447.22329192,1.22000002861023,1.23000001907349,91.262784844,1.42360884574797,13470.1494285172,28.2,44.796456
622.583999999879,616.6930007999999,104.0,11.4985665795,3447.22329192,1.22000002861023,1.23000001907349,91.308144081,1.38293430729803,13577.7076422906,28.2,46.96968
622.6339999998789,616.6930007999999,104.0,11.4985665795,3447.22329192,1.22000002861023,1.23000001907349,91.308144081,1.38293430729803,13577.7076422906,28.2,46.96968
622.6839999998789,616.8332088,104.0,11.2853781656,3447.22329192,1.22000002861023,1.23000001907349,91.4986528764,1.36937612781471,13654.6531336824,28.2,46.994064
622.7089999998789,616.8332088,104.0,11.2853781656,3447.22329192,1.22000002861023,1.23000001907349,91.4986528764,1.36937612781471,13654.6531336824,28.2,46.994064
622.7589999998788,616.8332088,104.0,11.2853781656,3447.22329192,1.22000002861023,1.23000001907349,91.4986528764,1.36937612781471,13654.6531336824,28.2,46.994064
622.8339999998788,616.8332088,104.0,11.2853781656,3447.22329192,1.22000002861023,1.23000001907349,91.4986528764,1.36937612781471,13654.6531336824,28.2,46.994064
622.8589999998787,616.973112,104.0,11.6618598327,3447.22329192,1.22000002861023,1.23000001907349,91.3217518521,1.3558179483314,13823.7125825108,28.21,46.981872
622.9589999998786,616.973112,104.0,11.6618598327,3447.22329192,1.22000002861023,1.23000001907349,91.3217518521,1.3558179483314,13823.7125825108,28.21,46.981872
622.9839999998786,616.973112,104.0,11.6618598327,3447.22329192,1.22000002861023,1.23000001907349,91.3217518521,1.3558179483314,13823.7125825108,28.21,46.981872
623.0089999998786,617.11332,104.0,11.5983569009,3447.22329192,1.22000002861023,1.23000001907349,91.0541323538,1.39649248678134,13595.7029588258,28.21,46.966632
623.0339999998786,617.11332,104.0,11.5983569009,3447.22329192,1.22000002861023,1.23000001907349,91.0541323538,1.39649248678134,13595.7029588258,28.21,46.966632
623.1089999998785,617.11332,104.0,11.5983569009,3447.22329192,1.22000002861023,1.23000001907349,91.0541323538,1.39649248678134,13595.7029588258,28.21,46.966632
623.1589999998785,617.2532232000001,104.0,11.761650154100002,3447.22329192,1.22000002861023,1.23000001907349,91.1856741411,1.41005066626466,13781.2408775849,28.21,46.963584
623.2339999998784,617.2532232000001,104.0,11.761650154100002,3447.22329192,1.22000002861023,1.23000001907349,91.1856741411,1.41005066626466,13781.2408775849,28.21,46.963584
623.3089999998783,617.3931263999999,104.0,12.0338055761,3447.22329192,1.22000002861023,1.23000001907349,90.7547613896,1.38293430729803,13591.0834714393,28.22,46.981872
623.3589999998783,617.3931263999999,104.0,12.0338055761,3447.22329192,1.22000002861023,1.23000001907349,90.7547613896,1.38293430729803,13591.0834714393,28.22,46.981872
623.4339999998782,617.3931263999999,104.0,12.0338055761,3447.22329192,1.22000002861023,1.23000001907349,90.7547613896,1.38293430729803,13591.0834714393,28.22,46.981872
623.4589999998782,617.5333344,104.0,11.5802132061,3447.22329192,1.22000002861023,1.23000001907349,90.8863031769,1.39649248678134,13780.7582445744,28.22,46.951392
623.4839999998782,617.5333344,104.0,11.5802132061,3447.22329192,1.22000002861023,1.23000001907349,90.8863031769,1.39649248678134,13780.7582445744,28.22,46.951392
623.5589999998781,617.5333344,104.0,11.5802132061,3447.22329192,1.22000002861023,1.23000001907349,90.8863031769,1.39649248678134,13780.7582445744,28.22,46.951392
